Timestamp,Name,Id,Latitude,Longitude,AQI,PM2.5,PM10,CO,NO2,O3,SO2,Temperature,Humidity,Pressure,Wind Speed,Wind Direction,Weather_Source
01/02/2026 02:00,"Đà Nẵng: Sơn Trà, Ngũ Hành Sơn (KK)",31616849628246574706471517050,16.0034,108.2647,20,1.3921875,1.0077947753906251,13.197754,0.5334,,20.32432,20.98,83.0,1018.0,1.54,320.0,OpenWeather_Live
01/02/2026 02:00,Thái Nguyên: Tổ 7 - Quan Triều - TP Thái Nguyên (KK),31651447211638215373862421720,21.60259,105.80275,20,17.3861552734375,20.00396062011719,,9.8125,,0.5496800000000001,15.85,71.0,1020.0,1.34,351.0,OpenWeather_Live
01/02/2026 02:00,Thái Nguyên: Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),31651502905690497791503780869,21.53911,105.87202,50,49.89047915039063,32.66713977050781,6.497021,,,4.02168,16.14,70.0,1020.0,1.53,354.0,OpenWeather_Live
01/02/2026 03:00,Hà Nội: 556 Nguyễn Văn Cừ (KK),28560877461938780203765592307,21.0491,105.8831,47,47.18500893554687,40.92736567382812,,,,,17.01,70.0,1020.0,1.46,46.0,OpenWeather_Live
01/02/2026 03:00,Hà Nội: ĐHBK cổng Parabol đường Giải Phóng (KK),31390903576425084107499649578,21.0052,105.8418,56,55.693775537109374,40.73329462890624,,,,,17.0,70.0,1020.0,1.49,48.0,OpenWeather_Live
01/02/2026 03:00,Phú Thọ: đường Hùng Vương - Tp Việt Trì (KK),28505268571336961948594948504,21.33847,105.3673,48,47.58911611076686,30.42363768145832,5.161196,1.34135,16.6138125,0.444,16.91,69.0,1020.0,1.11,119.0,OpenWeather_Live
01/02/2026 01:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),28505511563898617211441001382,16.46226,107.596351,46,27.619333418744752,18.39450141908051,4.369318,,6.7775,46.20728,22.06,83.0,1018.0,2.57,330.0,OpenWeather_Live
01/02/2026 03:00,"Trà Vinh: xã Dân Thành, TX Duyên Hải (KK)",29098314940209976158571475636,9.599143,106.51985,13,13.000878341426636,6.684592919305103,,,,,23.38,77.0,1013.0,8.61,82.0,OpenWeather_Live
01/02/2026 03:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),29195707587706641566224751462,21.593151,105.8431043,17,16.816915673828124,70.61626247059944,5.813001000000001,,,0.46492,16.05,70.0,1020.0,1.03,8.0,OpenWeather_Live
01/02/2026 03:00,Quảng Bình: Khu kinh tế Hòn La (KK),29213751141295132066317063859,17.932938,106.49662,11,11.390535839843748,8.713795556640626,14.2162865,,2.66675,5.85708,19.46,85.0,1018.0,3.95,346.0,OpenWeather_Live
01/02/2026 03:00,Tây Ninh: Thị xã Trảng Bàng (KK),29996239538320865599553202177,11.030287,106.35631,71,35.274365031683864,70.92616599266435,,,,,23.02,84.0,1013.0,1.14,91.0,OpenWeather_Live
01/02/2026 03:00,Trà Vinh: Tp. Trà Vinh (KK),30921862678974937849512304668,9.923886,106.339604,13,8.031425672025197,7.068451239032788,11.8294165,1.13375,12.6263125,4.05032,22.58,80.0,1013.0,4.03,93.0,OpenWeather_Live
01/02/2026 03:00,Bắc Giang: Khu liên cơ quan tỉnh Bắc Giang - P. Ngô Quyền - TP. Bắc Giang (KK),31387251434693138681789561386,21.301503,106.22603,37,37.0112482421875,29.876509057617184,,,,,16.96,68.0,1020.0,1.89,50.0,OpenWeather_Live
01/02/2026 03:00,Bình Định: Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn (KK),31388836637198369136462150188,13.7851,109.2198,46,46.266084765625,36.96927407226563,4.493346000000001,10.9004,20.2513125,0.7610000000000001,19.34,93.0,1016.0,3.55,320.0,OpenWeather_Live
01/02/2026 03:00,"Bình Dương: số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",31388839920718814259329251882,10.9923,106.6577,54,37.57744770507813,54.47403359564699,12.850479,14.0796,,0.731,22.92,88.0,1013.0,1.54,50.0,OpenWeather_Live
01/02/2026 03:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),31388851800421997746903202346,16.0622,108.1594,68,67.6581212890625,57.37747651367188,,17.95835,8.55284375,2.31868,20.99,83.0,1018.0,1.03,320.0,OpenWeather_Live
01/02/2026 03:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),31388868531618872623864101418,20.9381,106.3357,60,59.53155014648437,49.03801342773438,,8.40625,,5.33968,17.96,72.0,1020.0,1.32,184.0,OpenWeather_Live
01/02/2026 03:00,Hà Nam: Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),31388883344354363840031242796,20.536,105.9165,72,72.08928583984377,,15.9150835,30.16915,14.63384375,4.00068,17.61,70.0,1020.0,0.52,130.0,OpenWeather_Live
01/02/2026 03:00,HCM: Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),31390912357075263208060500522,10.7823,106.6834,42,21.481511181640627,42.15724416503906,,,,,23.92,86.0,1013.0,1.54,50.0,OpenWeather_Live
01/02/2026 03:00,HCM: Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),31390916083317566102523755051,10.7832,106.7528,45,33.887251611328125,44.7842907410816,,10.4704,,2.04032,23.95,86.0,1013.0,1.54,50.0,OpenWeather_Live
01/02/2026 03:00,Hưng Yên: số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),31390921469766835629621918251,20.6618,106.0585,42,29.444345947265628,41.57223718261719,35.6564875,,10.19546875,1.618,17.5,71.0,1020.0,0.84,165.0,OpenWeather_Live
01/02/2026 03:00,Lâm Đồng: Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt (KK),31390928700890512538630765099,11.9527,108.4298,-,12.69327880859375,4.618093750000001,38.17205,1.3079,32.47578125,0.544,10.45,77.0,1017.0,1.3,49.0,OpenWeather_Live
01/02/2026 03:00,Long An: UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),31390932574706768021562473002,10.5391,106.4045,28,20.849934423828124,,,,27.5203125,1.537,23.14,86.0,1013.0,2.57,131.0,OpenWeather_Live
01/02/2026 03:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),31390957404024291365397346858,20.4578,106.3439,44,41.07909350585937,44.01959204101562,9.980796,21.9721,7.95521875,2.097,18.28,72.0,1020.0,2.93,95.0,OpenWeather_Live
01/02/2026 03:00,Vũng Tàu: Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu (KK),31390965631272148257054013994,10.4955,107.2745,45,28.012637158203127,45.2641878876014,,,43.5734375,,22.07,87.0,1013.0,1.63,42.0,OpenWeather_Live
01/02/2026 03:00,"Đà Nẵng: Sơn Trà, Ngũ Hành Sơn (KK)",31616849628246574706471517050,16.0034,108.2647,-,1.3921875,1.0077947753906251,13.34756,0.7118,,20.026560000000003,20.98,83.0,1018.0,1.03,320.0,OpenWeather_Live
01/02/2026 03:00,Thái Nguyên: Tổ 7 - Quan Triều - TP Thái Nguyên (KK),31651447211638215373862421720,21.60259,105.80275,24,24.04458686523437,20.9123176513672,,9.235,,0.5496800000000001,15.89,71.0,1020.0,0.96,10.0,OpenWeather_Live
01/02/2026 03:00,Thái Nguyên: Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),31651502905690497791503780869,21.53911,105.87202,48,48.02270786132812,30.71853073730469,7.998937499999999,,,3.52132,16.13,70.0,1020.0,1.2,9.0,OpenWeather_Live
01/02/2026 04:00,Hà Nội: 556 Nguyễn Văn Cừ (KK),28560877461938780203765592307,21.0491,105.8831,46,46.01907465820312,40.331761962890624,,,,,16.01,69.0,1020.0,1.22,47.0,OpenWeather_Live
01/02/2026 04:00,Hà Nội: ĐHBK cổng Parabol đường Giải Phóng (KK),31390903576425084107499649578,21.0052,105.8418,55,54.70121010742187,41.637555224609386,,,,,16.0,69.0,1020.0,1.3,50.0,OpenWeather_Live
01/02/2026 01:00,Khánh Hòa: P. Vĩnh Hòa - Nha Trang (KK),28505263793630246854465636760,12.284358,109.192524,40,39.93209262695312,27.017768579101563,,,6.896875,,19.45,82.0,1016.0,2.77,296.0,OpenWeather_Live
01/02/2026 04:00,Phú Thọ: đường Hùng Vương - Tp Việt Trì (KK),28505268571336961948594948504,21.33847,105.3673,43,42.65720429056943,27.052650120209407,5.1424835,1.26,16.033843750000003,0.444,16.94,67.0,1020.0,1.37,122.0,OpenWeather_Live
01/02/2026 02:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),28505511563898617211441001382,16.46226,107.596351,46,29.245710602996127,19.62470451506875,4.164772500000001,,6.421875,46.238200000000006,21.06,83.0,1018.0,2.57,320.0,OpenWeather_Live
01/02/2026 04:00,"Trà Vinh: xã Dân Thành, TX Duyên Hải (KK)",29098314940209976158571475636,9.599143,106.51985,13,12.813586737408738,6.592892781804773,,,,,23.29,78.0,1013.0,8.88,85.0,OpenWeather_Live
01/02/2026 04:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),29195707587706641566224751462,21.593151,105.8431043,18,17.834179003906254,70.61626247059944,5.363953,,,0.55228,16.02,69.0,1020.0,0.97,11.0,OpenWeather_Live
01/02/2026 04:00,Quảng Bình: Khu kinh tế Hòn La (KK),29213751141295132066317063859,17.932938,106.49662,12,11.705454235700616,9.012018041992189,14.144395500000002,,2.98665625,5.6425600000000005,19.49,86.0,1019.0,4.05,347.0,OpenWeather_Live
01/02/2026 04:00,Tây Ninh: Thị xã Trảng Bàng (KK),29996239538320865599553202177,11.030287,106.35631,71,42.17854073750018,71.30058731072,,,,,22.78,87.0,1013.0,1.37,31.0,OpenWeather_Live
01/02/2026 04:00,Trà Vinh: Tp. Trà Vinh (KK),30921862678974937849512304668,9.923886,106.339604,12,8.02906731417607,6.868101315263834,11.4685085,1.31625,12.34321875,4.01132,22.37,82.0,1013.0,3.77,99.0,OpenWeather_Live
01/02/2026 04:00,Bắc Giang: Khu liên cơ quan tỉnh Bắc Giang - P. Ngô Quyền - TP. Bắc Giang (KK),31387251434693138681789561386,21.301503,106.22603,28,27.830518505859374,25.80916821289063,,,,,16.81,67.0,1020.0,1.83,49.0,OpenWeather_Live
01/02/2026 04:00,Bình Định: Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn (KK),31388836637198369136462150188,13.7851,109.2198,47,47.136654014227,36.336157431266855,4.7835165,12.38415,20.653125000000003,0.9460000000000002,19.0,93.0,1016.0,3.81,320.0,OpenWeather_Live
01/02/2026 04:00,"Bình Dương: số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",31388839920718814259329251882,10.9923,106.6577,60,45.27780605468751,59.95900523595375,13.350279,15.11,,0.5950000000000001,22.92,94.0,1013.0,1.03,340.0,OpenWeather_Live
01/02/2026 04:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),31388851800421997746903202346,16.0622,108.1594,68,67.82572138671877,52.59668305664063,,17.7529,8.536468750000001,1.79432,20.99,83.0,1018.0,0.0,0.0,OpenWeather_Live
01/02/2026 04:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),31388868531618872623864101418,20.9381,106.3357,65,65.22508090820315,50.46120702263616,,6.93375,,4.08868,17.89,73.0,1020.0,0.97,238.0,OpenWeather_Live
01/02/2026 04:00,Hà Nam: Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),31388883344354363840031242796,20.536,105.9165,61,60.955747412109375,,16.1308,20.9275,16.121875000000003,3.784320000000001,17.52,72.0,1020.0,0.28,80.0,OpenWeather_Live
01/02/2026 04:00,HCM: Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),31390912357075263208060500522,10.7823,106.6834,44,31.388902148437506,43.6003749267578,,,,,23.36,89.0,1013.0,1.03,340.0,OpenWeather_Live
01/02/2026 04:00,HCM: Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),31390916083317566102523755051,10.7832,106.7528,47,35.48116589209968,47.13131994301751,,11.83915,,2.11032,23.39,89.0,1013.0,1.03,340.0,OpenWeather_Live
01/02/2026 04:00,Hưng Yên: số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),31390921469766835629621918251,20.6618,106.0585,43,39.73745434570313,43.41274558105469,35.679846,,6.375937499999999,1.7670000000000003,17.44,73.0,1020.0,0.55,182.0,OpenWeather_Live
01/02/2026 04:00,Lâm Đồng: Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt (KK),31390928700890512538630765099,11.9527,108.4298,-,12.69327880859375,4.618093750000001,39.1739145,1.5121,31.37865625,0.544,10.27,72.0,1017.0,1.18,54.0,OpenWeather_Live
01/02/2026 04:00,Long An: UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),31390932574706768021562473002,10.5391,106.4045,25,23.677149658203124,,,,24.544,1.61632,22.8,91.0,1013.0,1.95,110.0,OpenWeather_Live
01/02/2026 04:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),31390957404024291365397346858,20.4578,106.3439,40,37.75751733398438,40.41900349121093,9.921896,19.98625,9.05728125,2.17368,18.17,72.0,1020.0,3.17,95.0,OpenWeather_Live
01/02/2026 04:00,Vũng Tàu: Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu (KK),31390965631272148257054013994,10.4955,107.2745,47,38.836147265624994,47.46848632013427,,,40.98228125,,21.84,87.0,1013.0,1.65,39.0,OpenWeather_Live
01/02/2026 04:00,"Đà Nẵng: Sơn Trà, Ngũ Hành Sơn (KK)",31616849628246574706471517050,16.0034,108.2647,-,1.3921875,1.0077947753906251,13.5617165,0.68465,,19.83696,20.98,83.0,1018.0,0.0,0.0,OpenWeather_Live
01/02/2026 04:00,Thái Nguyên: Tổ 7 - Quan Triều - TP Thái Nguyên (KK),31651447211638215373862421720,21.60259,105.80275,28,28.04906752929688,23.920846411132807,,9.94,,0.5496800000000001,15.84,70.0,1020.0,0.89,12.0,OpenWeather_Live
01/02/2026 04:00,Thái Nguyên: Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),31651502905690497791503780869,21.53911,105.87202,52,52.188351171875006,31.02104250488281,4.9034375,,,22.04268,16.12,68.0,1020.0,1.14,14.0,OpenWeather_Live
01/02/2026 05:00,Hà Nội: 556 Nguyễn Văn Cừ (KK),28560877461938780203765592307,21.0491,105.8831,42,41.76285336914063,38.058328588867184,,,,,17.01,71.0,1021.0,1.28,36.0,OpenWeather_Live
01/02/2026 05:00,Hà Nội: ĐHBK cổng Parabol đường Giải Phóng (KK),31390903576425084107499649578,21.0052,105.8418,66,66.11351240234374,46.18187185082528,,,,,17.0,71.0,1021.0,1.17,36.0,OpenWeather_Live
01/02/2026 02:00,Khánh Hòa: P. Vĩnh Hòa - Nha Trang (KK),28505263793630246854465636760,12.284358,109.192524,38,38.21298828125,25.84331423339844,,,7.0043750000000005,,18.83,84.0,1016.0,2.75,295.0,OpenWeather_Live
01/02/2026 05:00,Phú Thọ: đường Hùng Vương - Tp Việt Trì (KK),28505268571336961948594948504,21.33847,105.3673,41,41.29932593617051,25.392800858814248,5.138554500000001,1.1072,16.37103125,0.412,16.89,68.0,1021.0,1.31,121.0,OpenWeather_Live
01/02/2026 03:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),28505511563898617211441001382,16.46226,107.596351,46,30.244816393226184,20.438943453127845,4.2708335,,6.52915625,46.06532000000001,20.06,94.0,1018.0,2.57,280.0,OpenWeather_Live
01/02/2026 05:00,"Trà Vinh: xã Dân Thành, TX Duyên Hải (KK)",29098314940209976158571475636,9.599143,106.51985,12,12.446887217478697,6.3932712332833255,,,,,23.26,79.0,1013.0,9.1,83.0,OpenWeather_Live
01/02/2026 05:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),29195707587706641566224751462,21.593151,105.8431043,16,15.519789501953126,70.61626247059944,5.3283735000000005,,,0.52388,16.02,70.0,1021.0,1.12,19.0,OpenWeather_Live
01/02/2026 05:00,Quảng Bình: Khu kinh tế Hòn La (KK),29213751141295132066317063859,17.932938,106.49662,12,12.391470005249396,9.794623120117189,14.210204,,3.196625,5.574680000000001,19.51,86.0,1019.0,3.76,343.0,OpenWeather_Live
01/02/2026 05:00,Tây Ninh: Thị xã Trảng Bàng (KK),29996239538320865599553202177,11.030287,106.35631,71,43.45607406337356,70.64876118549924,,,,,22.72,87.0,1013.0,1.08,16.0,OpenWeather_Live
01/02/2026 05:00,Trà Vinh: Tp. Trà Vinh (KK),30921862678974937849512304668,9.923886,106.339604,12,8.017974043477098,7.155374339260839,11.371925,1.3496,12.14321875,3.948,22.37,84.0,1013.0,3.86,100.0,OpenWeather_Live
01/02/2026 05:00,Bắc Giang: Khu liên cơ quan tỉnh Bắc Giang - P. Ngô Quyền - TP. Bắc Giang (KK),31387251434693138681789561386,21.301503,106.22603,31,30.9400228515625,27.763373876953125,,,,,16.61,67.0,1021.0,2.37,46.0,OpenWeather_Live
01/02/2026 05:00,Bình Định: Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn (KK),31388836637198369136462150188,13.7851,109.2198,47,46.955146044331165,35.94150537555642,5.338696,15.7368,20.74165625,0.7784,18.68,93.0,1017.0,3.71,317.0,OpenWeather_Live
01/02/2026 05:00,"Bình Dương: số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",31388839920718814259329251882,10.9923,106.6577,69,58.95756088867188,68.59760774598061,12.9629335,15.03335,,0.883,22.92,94.0,1013.0,2.06,360.0,OpenWeather_Live
01/02/2026 05:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),31388851800421997746903202346,16.0622,108.1594,61,61.38380771484376,49.555458203125,,15.2425,8.4359375,2.19732,19.99,94.0,1018.0,0.51,0.0,OpenWeather_Live
01/02/2026 05:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),31388868531618872623864101418,20.9381,106.3357,66,66.1662021484375,50.42164574282268,,5.7646,,3.4090000000000007,17.74,73.0,1021.0,1.22,316.0,OpenWeather_Live
01/02/2026 05:00,Hà Nam: Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),31388883344354363840031242796,20.536,105.9165,56,54.01085263671875,,15.888354,23.74835,16.059625,3.49868,17.51,73.0,1020.0,0.27,144.0,OpenWeather_Live
01/02/2026 05:00,HCM: Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),31390912357075263208060500522,10.7823,106.6834,51,42.54162900390625,51.35597651367188,,,,,22.81,90.0,1013.0,2.06,360.0,OpenWeather_Live
01/02/2026 05:00,HCM: Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),31390916083317566102523755051,10.7832,106.7528,49,43.02491691704447,49.375880831924334,,11.1779,,1.79068,22.84,90.0,1013.0,2.06,360.0,OpenWeather_Live
01/02/2026 05:00,Hưng Yên: số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),31390921469766835629621918251,20.6618,106.0585,60,59.84698095703124,49.70931711425781,35.498854,,4.847125,1.78268,17.39,74.0,1020.0,0.61,199.0,OpenWeather_Live
01/02/2026 05:00,Lâm Đồng: Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt (KK),31390928700890512538630765099,11.9527,108.4298,-,12.69327880859375,4.618093750000001,46.20728,2.06335,28.46225,0.544,9.94,69.0,1018.0,1.3,58.0,OpenWeather_Live
01/02/2026 05:00,Long An: UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),31390932574706768021562473002,10.5391,106.4045,30,30.311966796875,,,,19.3078125,1.5916800000000002,22.68,92.0,1013.0,1.7,69.0,OpenWeather_Live
01/02/2026 05:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),31390957404024291365397346858,20.4578,106.3439,48,47.5406466796875,45.28933735351562,10.2637085,23.3804,8.52475,2.5643200000000004,18.12,72.0,1021.0,3.32,94.0,OpenWeather_Live
01/02/2026 05:00,Vũng Tàu: Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu (KK),31390965631272148257054013994,10.4955,107.2745,47,45.83304233398437,47.08817862089094,,,36.16484375,,21.74,87.0,1014.0,1.53,44.0,OpenWeather_Live
01/02/2026 05:00,"Đà Nẵng: Sơn Trà, Ngũ Hành Sơn (KK)",31616849628246574706471517050,16.0034,108.2647,-,1.3921875,1.0077947753906251,13.634303,0.696,,20.13632,19.98,94.0,1018.0,0.51,0.0,OpenWeather_Live
01/02/2026 05:00,Thái Nguyên: Tổ 7 - Quan Triều - TP Thái Nguyên (KK),31651447211638215373862421720,21.60259,105.80275,42,42.20658837890625,30.745232983398434,,9.99625,,0.5496800000000001,15.86,70.0,1021.0,0.98,22.0,OpenWeather_Live
01/02/2026 05:00,Thái Nguyên: Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),31651502905690497791503780869,21.53911,105.87202,69,68.71951513671878,43.55355661621093,5.279404,,,50.04371111111112,16.13,70.0,1021.0,1.41,19.0,OpenWeather_Live
01/02/2026 06:00,Hà Nội: 556 Nguyễn Văn Cừ (KK),28560877461938780203765592307,21.0491,105.8831,35,34.905123583984384,34.45491013183594,,,,,17.01,69.0,1022.0,1.54,30.0,OpenWeather_Live
01/02/2026 06:00,Hà Nội: ĐHBK cổng Parabol đường Giải Phóng (KK),31390903576425084107499649578,21.0052,105.8418,71,70.84464374999999,45.67984822522025,,,,,17.0,69.0,1022.0,1.36,28.0,OpenWeather_Live
01/02/2026 03:00,Khánh Hòa: P. Vĩnh Hòa - Nha Trang (KK),28505263793630246854465636760,12.284358,109.192524,43,42.65762817382813,28.86861708984375,,,6.88865625,,18.47,81.0,1017.0,2.88,295.0,OpenWeather_Live
01/02/2026 06:00,Phú Thọ: đường Hùng Vương - Tp Việt Trì (KK),28505268571336961948594948504,21.33847,105.3673,42,42.43416877249616,26.824238444376302,5.140596,1.2595,16.43490625,0.412,16.79,67.0,1021.0,1.51,130.0,OpenWeather_Live
01/02/2026 04:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),28505511563898617211441001382,16.46226,107.596351,46,31.61294728443204,21.36052713364646,4.4886365,,6.27634375,46.46728,21.06,88.0,1019.0,4.12,300.0,OpenWeather_Live
